Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Total_EMI_per_month,Credit_History_Age_Months,Credit_Score_Encoded,Credit_Mix_Encoded,Total_Num_Accounts,Debt_Per_Account,Debt_to_Income_Ratio,Delayed_Payments_Per_Account
22803.84,7,4,18,3,18,8,7.47,8.0,535.11,43.664080087678336,186,1.0,1.0,11,48.64636363636364,0.02346578470994359,0.7272727272727273
9555.665,3,5,14,2,1,10,6.18,2.0,1383.88,8.036609620229202,196,1.0,1.0,8,172.985,0.14482299243433083,1.25
31016.6,8,4,5,1,30,18,2.29,4.0,143.75,15.44940663829799,233,2.0,2.0,12,11.979166666666666,0.004634615012606153,1.5
31016.6,8,4,5,1,30,18,2.29,4.0,143.75,15.44940663829799,235,2.0,2.0,12,11.979166666666666,0.004634615012606153,1.5
31016.6,8,4,5,1,35,0,2.29,4.0,143.75,15.44940663829799,236,2.0,2.0,12,11.979166666666666,0.004634615012606153,0.0
31016.6,8,4,5,1,33,18,2.29,4.0,143.75,15.44940663829799,239,1.0,2.0,12,11.979166666666666,0.004634615012606153,1.5
152796.76,2,5,1,0,6,5,3.74,3.0,1265.86,0.0,217,2.0,2.0,7,180.83714285714285,0.008284599751984268,0.7142857142857143
152796.76,2,5,1,0,6,3,3.74,5.0,1265.86,0.0,219,2.0,2.0,7,180.83714285714285,0.008284599751984268,0.42857142857142855
152796.76,2,5,1,0,6,3,3.74,5.0,1265.86,0.0,221,2.0,2.0,7,180.83714285714285,0.008284599751984268,0.42857142857142855
152796.76,2,5,1,0,6,3,3.74,5.0,1265.86,0.0,222,1.0,2.0,7,180.83714285714285,0.008284599751984268,0.42857142857142855
152796.76,2,5,1,0,1,3,3.74,5.0,1265.86,0.0,224,1.0,2.0,7,180.83714285714285,0.008284599751984268,0.42857142857142855
38735.57,2,4,3,2,15,11,8.06,2.0,800.94,43.94375079661637,202,2.0,2.0,6,133.49,0.020677119247244847,1.8333333333333333
38735.57,2,4,3,2,15,11,8.06,2.0,800.94,43.94375079661637,203,2.0,2.0,6,133.49,0.020677119247244847,1.8333333333333333
38735.57,2,4,3,2,15,11,8.06,2.0,800.94,43.94375079661637,205,2.0,2.0,6,133.49,0.020677119247244847,1.8333333333333333
38735.57,2,4,3,2,15,11,9.06,2.0,800.94,43.94375079661637,206,2.0,2.0,6,133.49,0.020677119247244847,1.8333333333333333
38735.57,2,4,3,2,15,11,8.06,2.0,800.94,43.94375079661637,207,1.0,2.0,6,133.49,0.020677119247244847,1.8333333333333333
38735.57,2,4,3,2,15,11,8.06,2.0,800.94,43.94375079661637,209,2.0,2.0,6,133.49,0.020677119247244847,1.8333333333333333
79524.64,5,5,15,4,26,8,10.88,2.0,402.54,167.48683937156764,190,1.0,1.0,10,40.254000000000005,0.00506182737828175,0.8
79524.64,5,5,15,4,26,9,10.88,7.0,402.54,167.48683937156764,192,1.0,1.0,10,40.254000000000005,0.00506182737828175,0.9
35358.15,7,3,16,3,24,11,18.62,4.0,444.88,76.58167534727207,182,1.0,1.0,10,44.488,0.012582106247074577,1.1
35358.15,7,3,16,3,25,13,18.62,4.0,444.88,76.58167534727207,184,1.0,1.0,10,44.488,0.012582106247074577,1.3
35358.15,7,3,16,3,25,11,14.62,4.0,444.88,76.58167534727207,185,1.0,1.0,10,44.488,0.012582106247074577,1.1
35358.15,7,3,16,3,25,9,24.62,4.0,444.88,76.58167534727207,186,1.0,1.0,10,44.488,0.012582106247074577,0.9
35358.15,7,3,16,3,22,12,18.62,4.0,444.88,76.58167534727207,187,1.0,1.0,10,44.488,0.012582106247074577,1.2
35812.37,5,4,6,2,18,16,13.99,5.0,310.91,32.01239580137807,69,1.0,1.0,9,34.54555555555556,0.008681637099136415,1.7777777777777777
35812.37,5,4,6,2,15,16,13.99,5.0,310.91,32.01239580137807,71,1.0,1.0,9,34.54555555555556,0.008681637099136415,1.7777777777777777
35812.37,5,4,6,2,18,16,13.99,5.0,310.91,32.01239580137807,72,1.0,1.0,9,34.54555555555556,0.008681637099136415,1.7777777777777777
35812.37,5,4,6,2,18,16,13.99,5.0,310.91,32.01239580137807,73,1.0,1.0,9,34.54555555555556,0.008681637099136415,1.7777777777777777
35812.37,5,4,6,2,18,19,13.99,5.0,310.91,32.01239580137807,74,0.0,1.0,9,34.54555555555556,0.008681637099136415,2.111111111111111
69712.46,2,3,12,1,9,10,4.279999999999999,1.0,76.71,46.74589560708583,217,2.0,2.0,5,15.341999999999999,0.0011003771779105197,2.0
69712.46,2,3,12,1,13,10,2.28,1.0,76.71,46.74589560708583,219,2.0,2.0,5,15.341999999999999,0.0011003771779105197,2.0
69712.46,2,3,12,1,13,10,4.279999999999999,1.0,76.71,46.74589560708583,220,2.0,2.0,5,15.341999999999999,0.0011003771779105197,2.0
69712.46,2,3,12,1,13,13,0.0,1.0,76.71,46.74589560708583,221,2.0,2.0,5,15.341999999999999,0.0011003771779105197,2.6
69712.46,2,3,12,1,13,13,2.28,1.0,76.71,46.74589560708583,0,2.0,2.0,5,15.341999999999999,0.0011003771779105197,2.6
98227.08,6,4,17,3,5,8,2.92,2.0,1472.89,154.80094245583666,352,1.0,1.0,10,147.28900000000002,0.01499474483004076,0.8
98227.08,6,4,17,3,5,11,2.92,2.0,1472.89,154.80094245583666,353,1.0,1.0,10,147.28900000000002,0.01499474483004076,1.1
98227.08,6,4,17,3,5,10,2.92,2.0,1472.89,154.80094245583666,358,1.0,1.0,10,147.28900000000002,0.01499474483004076,1.0
18048.88,10,5,15,6,22,0,18.56,6.0,1257.05,86.7683562334972,159,1.0,0.0,15,83.80333333333333,0.06964698086529468,0.0
18048.88,10,5,15,6,23,16,18.56,6.0,1257.05,86.7683562334972,160,0.0,0.0,15,83.80333333333333,0.06964698086529468,1.0666666666666667
18048.88,10,5,15,6,22,19,18.56,6.0,1257.05,86.7683562334972,161,0.0,0.0,15,83.80333333333333,0.06964698086529468,1.2666666666666666
18048.88,10,5,15,6,22,19,18.56,6.0,1257.05,86.7683562334972,162,0.0,0.0,15,83.80333333333333,0.06964698086529468,1.2666666666666666
18048.88,10,5,15,6,22,19,18.56,6.0,1257.05,86.7683562334972,165,0.0,0.0,15,83.80333333333333,0.06964698086529468,1.2666666666666666
49217.68,7,3,5,0,14,11,9.88,4.0,1140.58,0.0,211,1.0,1.0,10,114.05799999999999,0.02317419268848105,1.1
49217.68,7,3,5,0,23,9,9.88,4.0,1140.58,0.0,212,1.0,1.0,10,114.05799999999999,0.02317419268848105,0.9
49217.68,7,3,5,0,18,11,9.88,5.0,1140.58,0.0,214,1.0,1.0,10,114.05799999999999,0.02317419268848105,1.1
49217.68,7,3,5,0,18,11,9.88,5.0,1140.58,0.0,215,1.0,1.0,10,114.05799999999999,0.02317419268848105,1.1
49217.68,7,3,5,0,18,11,9.88,5.0,1140.58,0.0,217,1.0,1.0,10,114.05799999999999,0.02317419268848105,1.1
99934.88999999998,3,4,8,4,0,4,9.2,2.0,108.28,176.2803696768975,195,2.0,2.0,7,15.468571428571428,0.0010835054704117853,0.5714285714285714
99934.88999999998,3,4,8,4,0,4,9.2,2.0,108.28,176.2803696768975,196,2.0,2.0,7,15.468571428571428,0.0010835054704117853,0.5714285714285714
99934.88999999998,3,4,8,4,0,4,9.2,4.0,108.28,176.2803696768975,0,2.0,2.0,7,15.468571428571428,0.0010835054704117853,0.5714285714285714
99934.88999999998,3,4,8,4,0,0,9.2,4.0,108.28,176.2803696768975,202,2.0,2.0,7,15.468571428571428,0.0010835054704117853,0.0
69332.9,7,4,14,0,9,8,16.49,0.0,622.41,0.0,287,1.0,1.0,11,56.58272727272727,0.00897712341471365,0.7272727272727273
69332.9,7,4,14,0,4,11,17.49,0.0,622.41,0.0,288,1.0,1.0,11,56.58272727272727,0.00897712341471365,1.0
69332.9,7,4,14,0,5,7,16.49,0.0,622.41,0.0,290,1.0,1.0,11,56.58272727272727,0.00897712341471365,0.6363636363636364
69332.9,7,4,14,0,1,8,16.49,0.0,622.41,0.0,291,1.0,1.0,11,56.58272727272727,0.00897712341471365,0.7272727272727273
69332.9,7,4,14,0,5,8,16.49,0.0,622.41,0.0,292,1.0,1.0,11,56.58272727272727,0.00897712341471365,0.7272727272727273
69332.9,7,4,14,0,4,8,16.49,0.0,622.41,0.0,293,1.0,1.0,11,56.58272727272727,0.00897712341471365,0.7272727272727273
69332.9,7,4,14,0,5,8,16.49,0.0,622.41,0.0,294,1.0,1.0,11,56.58272727272727,0.00897712341471365,0.7272727272727273
21825.32,4,5,12,4,16,0,7.73,1.0,428.44,62.66041201352097,371,1.0,1.0,9,47.60444444444445,0.019630410917228246,0.0
21825.32,4,5,12,4,16,8,7.73,1.0,428.44,62.66041201352097,374,1.0,1.0,9,47.60444444444445,0.019630410917228246,0.8888888888888888
21825.32,4,5,12,4,16,8,7.73,1.0,428.44,144.77124645189716,375,1.0,1.0,9,47.60444444444445,0.019630410917228246,0.8888888888888888
21825.32,4,5,12,4,16,8,7.73,1.0,428.44,144.77124645189716,376,1.0,1.0,9,47.60444444444445,0.019630410917228246,0.8888888888888888
21825.32,4,5,12,4,14,5,7.73,4.0,428.44,144.77124645189716,377,2.0,1.0,9,47.60444444444445,0.019630410917228246,0.5555555555555556
14884.29,9,9,19,4,42,19,8.49,10.0,1304.33,45.75482219255689,220,0.0,0.0,18,72.46277777777777,0.08763132134619789,1.0555555555555556
14884.29,9,9,19,4,37,19,8.49,10.0,1304.33,45.75482219255689,221,0.0,0.0,18,72.46277777777777,0.08763132134619789,1.0555555555555556
14884.29,9,9,19,4,42,0,3.49,10.0,1304.33,77.06391485564946,223,0.0,0.0,18,72.46277777777777,0.08763132134619789,0.0
14884.29,9,9,19,4,42,19,8.49,10.0,1304.33,77.06391485564946,224,0.0,0.0,18,72.46277777777777,0.08763132134619789,1.0555555555555556
76924.38,5,4,20,1,30,13,16.93,3.0,1080.88,45.740441805288505,255,1.0,1.0,9,120.0977777777778,0.014051201972638584,1.4444444444444444
76924.38,5,4,20,1,32,18,19.93,5.0,1080.88,45.740441805288505,258,1.0,1.0,9,120.0977777777778,0.014051201972638584,2.0
76924.38,5,4,20,1,29,14,24.93,5.0,1080.88,45.740441805288505,259,1.0,1.0,9,120.0977777777778,0.014051201972638584,1.5555555555555556
14311.415,2,7,9,0,1,3,9.31,4.0,541.18,0.0,0,2.0,2.0,9,60.1311111111111,0.037814569698384114,0.3333333333333333
14311.415,2,7,9,0,1,6,9.31,4.0,541.18,0.0,0,2.0,2.0,9,60.1311111111111,0.037814569698384114,0.6666666666666666
34975.73,5,7,17,7,12,19,8.59,6.0,51.5,155.00251099581254,0,1.0,1.0,12,4.291666666666667,0.0014724496100581746,1.5833333333333333
34975.73,5,7,17,7,12,19,4.59,6.0,51.5,155.00251099581254,99,1.0,1.0,12,4.291666666666667,0.0014724496100581746,1.5833333333333333
34975.73,5,7,17,7,12,19,8.59,6.0,51.5,155.00251099581254,0,1.0,1.0,12,4.291666666666667,0.0014724496100581746,1.5833333333333333
33355.81,6,5,12,2,13,17,11.52,4.0,461.34,31.72184718159448,0,1.0,1.0,11,41.94,0.013830873841768496,1.5454545454545454
33355.81,6,5,12,2,13,17,11.52,4.0,461.34,31.72184718159448,215,1.0,1.0,11,41.94,0.013830873841768496,1.5454545454545454
33355.81,6,5,12,2,13,17,11.52,4.0,461.34,31.72184718159448,218,0.0,1.0,11,41.94,0.013830873841768496,1.5454545454545454
33355.81,6,5,12,2,13,17,11.52,4.0,461.34,31.72184718159448,219,0.0,1.0,11,41.94,0.013830873841768496,1.5454545454545454
34526.09,5,4,19,3,13,17,14.74,5.0,938.23,70.15698258447321,215,1.0,1.0,9,104.24777777777778,0.02717452222362857,1.8888888888888888
34526.09,5,4,19,3,14,14,14.74,5.0,938.23,70.15698258447321,220,1.0,1.0,9,104.24777777777778,0.02717452222362857,1.5555555555555556
34526.09,5,4,19,3,13,14,14.74,10.0,938.23,70.15698258447321,221,1.0,1.0,9,104.24777777777778,0.02717452222362857,1.5555555555555556
22143.31,5,6,17,3,25,19,2.18,1.0,1428.31,54.3649755967729,361,1.0,1.0,11,129.84636363636363,0.06450300339018872,1.7272727272727273
22143.31,5,6,17,3,20,19,7.18,1.0,1428.31,54.3649755967729,362,1.0,1.0,11,129.84636363636363,0.06450300339018872,1.7272727272727273
22143.31,5,6,17,3,25,19,7.18,3.0,1428.31,54.3649755967729,365,0.0,1.0,11,129.84636363636363,0.06450300339018872,1.7272727272727273
22143.31,5,6,17,3,25,19,7.18,3.0,1428.31,54.3649755967729,366,0.0,1.0,11,129.84636363636363,0.06450300339018872,1.7272727272727273
22143.31,5,6,17,3,23,17,12.18,3.0,1428.31,54.3649755967729,368,0.0,1.0,11,129.84636363636363,0.06450300339018872,1.5454545454545454
32701.56,2,3,8,2,13,4,11.91,6.0,1070.74,45.40276459177159,352,1.0,2.0,5,214.148,0.032742780466742255,0.8
32701.56,2,3,8,2,15,3,6.91,6.0,1070.74,45.40276459177159,0,1.0,2.0,5,214.148,0.032742780466742255,0.6
32701.56,2,3,8,2,11,0,6.91,6.0,1070.74,45.40276459177159,356,1.0,2.0,5,214.148,0.032742780466742255,0.0
48276.66,6,7,9,4,25,20,7.91,1.0,945.79,143.12403843156932,344,1.0,1.0,13,72.75307692307692,0.019591040473802453,1.5384615384615385
48276.66,6,7,9,4,30,21,7.91,1.0,945.79,143.12403843156932,0,1.0,1.0,13,72.75307692307692,0.019591040473802453,1.6153846153846154
48276.66,6,7,9,4,25,20,7.91,1.0,945.79,143.12403843156932,347,1.0,1.0,13,72.75307692307692,0.019591040473802453,1.5384615384615385
59134.0,3,7,6,3,14,2,13.86,2.0,776.03,79.12661299118112,232,1.0,2.0,10,77.603,0.013123245510197178,0.2
59134.0,3,7,6,3,13,0,4.859999999999999,2.0,776.03,79.12661299118112,234,1.0,2.0,10,77.603,0.013123245510197178,0.0
59134.0,3,7,6,3,14,2,9.86,4.0,776.03,79.12661299118112,235,1.0,2.0,10,77.603,0.013123245510197178,0.2
59134.0,3,7,6,3,13,0,9.86,4.0,776.03,79.12661299118112,238,1.0,2.0,10,77.603,0.013123245510197178,0.0
147620.68,5,7,5,0,8,9,0.0,7.0,1082.41,0.0,275,1.0,1.0,12,90.20083333333334,0.007332373756847619,0.75
147620.68,5,7,5,0,8,10,11.9,7.0,1082.41,0.0,276,1.0,1.0,12,90.20083333333334,0.007332373756847619,0.8333333333333334
147620.68,5,7,5,0,12,14,11.9,9.0,1082.41,0.0,0,1.0,1.0,12,90.20083333333334,0.007332373756847619,1.1666666666666667
147620.68,5,7,5,0,8,12,11.9,9.0,1082.41,0.0,280,1.0,1.0,12,90.20083333333334,0.007332373756847619,1.0
147620.68,5,7,5,0,8,0,11.9,9.0,1082.41,0.0,281,2.0,1.0,12,90.20083333333334,0.007332373756847619,0.0
41403.34,4,6,2,2,23,10,4.23,1.0,215.84,62.65239033266538,253,2.0,2.0,10,21.584,0.005213105995796475,1.0
41403.34,4,6,2,2,28,0,4.23,1.0,215.84,62.65239033266538,254,2.0,2.0,10,21.584,0.005213105995796475,0.0
41403.34,4,6,2,2,23,10,4.23,1.0,215.84,62.65239033266538,255,2.0,2.0,10,21.584,0.005213105995796475,1.0
78435.64,5,3,12,1,16,9,14.52,4.0,1310.92,57.67440521077742,230,1.0,1.0,8,163.865,0.01671332062822462,1.125
78435.64,5,3,12,1,16,9,9.52,4.0,1310.92,57.67440521077742,0,1.0,1.0,8,163.865,0.01671332062822462,1.125
78435.64,5,3,12,1,12,7,9.52,4.0,1310.92,57.67440521077742,233,1.0,1.0,8,163.865,0.01671332062822462,0.875
78435.64,5,3,12,1,16,11,9.52,4.0,1310.92,57.67440521077742,235,1.0,1.0,8,163.865,0.01671332062822462,1.375
78435.64,5,3,12,1,16,11,9.52,4.0,1310.92,57.67440521077742,236,1.0,1.0,8,163.865,0.01671332062822462,1.375
78435.64,5,3,12,1,16,9,9.52,4.0,1310.92,57.67440521077742,237,1.0,1.0,8,163.865,0.01671332062822462,1.125
24629.46,5,3,15,0,9,8,9.85,3.0,1237.39,0.0,198,1.0,1.0,8,154.67375,0.05024024075233481,1.0
16511.455,8,5,15,4,19,10,8.46,4.0,84.74,40.607569442788,253,1.0,1.0,13,6.518461538461538,0.0051321945885447395,0.7692307692307693
16511.455,8,5,15,4,19,12,8.46,4.0,84.74,40.607569442788,254,1.0,1.0,13,6.518461538461538,0.0051321945885447395,0.9230769230769231
16511.455,8,5,15,4,19,15,8.46,4.0,84.74,40.607569442788,255,1.0,1.0,13,6.518461538461538,0.0051321945885447395,1.1538461538461537
16511.455,8,5,15,4,19,13,1.4600000000000009,4.0,84.74,40.607569442788,256,1.0,1.0,13,6.518461538461538,0.0051321945885447395,1.0
34087.65,5,3,8,3,29,13,17.7,6.0,720.66,83.61486442200996,227,1.0,1.0,8,90.0825,0.02114138111603469,1.625
34087.65,5,3,8,3,29,13,17.7,6.0,720.66,83.61486442200996,229,1.0,1.0,8,90.0825,0.02114138111603469,1.625
34087.65,5,3,8,3,29,10,21.7,6.0,720.66,83.61486442200996,231,1.0,1.0,8,90.0825,0.02114138111603469,1.25
34087.65,5,3,8,3,32,14,17.7,6.0,720.66,83.61486442200996,232,1.0,1.0,8,90.0825,0.02114138111603469,1.75
64270.12,6,6,18,2,50,18,4.11,6.0,1326.4,69.24668400263387,107,0.0,0.0,12,110.53333333333335,0.020637895183640547,1.5
64270.12,6,6,18,2,45,17,4.11,6.0,1326.4,69.24668400263387,108,0.0,0.0,12,110.53333333333335,0.020637895183640547,1.4166666666666667
64270.12,6,6,18,2,54,0,4.11,6.0,1326.4,69.24668400263387,109,0.0,0.0,12,110.53333333333335,0.020637895183640547,0.0
64270.12,6,6,18,2,50,17,4.11,6.0,1326.4,69.24668400263387,110,0.0,0.0,12,110.53333333333335,0.020637895183640547,1.4166666666666667
64270.12,6,6,18,2,50,17,4.11,6.0,1326.4,69.24668400263387,111,0.0,0.0,12,110.53333333333335,0.020637895183640547,1.4166666666666667
64270.12,6,6,18,2,50,17,4.11,6.0,1326.4,69.24668400263387,112,0.0,0.0,12,110.53333333333335,0.020637895183640547,1.4166666666666667
64270.12,6,6,18,2,47,17,4.11,10.0,1326.4,69.24668400263387,113,0.0,0.0,12,110.53333333333335,0.020637895183640547,1.4166666666666667
64270.12,6,6,18,2,50,18,4.11,10.0,1326.4,69.24668400263387,114,0.0,0.0,12,110.53333333333335,0.020637895183640547,1.5
38726.47,0,4,10,0,13,11,1.59,4.0,259.59,0.0,266,1.0,2.0,4,64.8975,0.006703167110247848,2.75
38726.47,0,4,10,0,12,11,1.59,4.0,259.59,0.0,268,1.0,2.0,4,64.8975,0.006703167110247848,2.75
38726.47,0,4,10,0,9,11,1.59,5.0,259.59,0.0,270,2.0,2.0,4,64.8975,0.006703167110247848,2.75
38726.47,0,4,10,0,8,14,1.59,5.0,259.59,0.0,271,1.0,2.0,4,64.8975,0.006703167110247848,3.5
38726.47,0,4,10,0,8,11,1.59,5.0,259.59,0.0,272,2.0,2.0,4,64.8975,0.006703167110247848,2.75
34981.59,6,6,15,3,27,14,7.2,2.0,349.84,59.80523393954086,231,1.0,1.0,12,29.153333333333332,0.010000688933807754,1.1666666666666667
36661.93,6,3,10,4,15,22,1.16,0.0,314.26,73.22127881920116,351,1.0,1.0,9,34.91777777777778,0.008571834597905784,2.4444444444444446
36661.93,6,3,10,4,15,0,3.16,0.0,314.26,73.22127881920116,353,1.0,1.0,9,34.91777777777778,0.008571834597905784,0.0
36661.93,6,3,10,4,15,20,1.16,0.0,314.26,73.22127881920116,354,0.0,1.0,9,34.91777777777778,0.008571834597905784,2.2222222222222223
36661.93,6,3,10,4,13,20,1.16,1.0,314.26,73.22127881920116,358,1.0,1.0,9,34.91777777777778,0.008571834597905784,2.2222222222222223
22918.52,6,5,18,5,18,8,11.94,4.0,454.45,68.68789009880842,97,1.0,1.0,11,41.31363636363636,0.01982894183394041,0.7272727272727273
22918.52,6,5,18,5,18,11,14.94,4.0,454.45,68.68789009880842,99,1.0,1.0,11,41.31363636363636,0.01982894183394041,1.0
22918.52,6,5,18,5,18,11,14.94,4.0,454.45,68.68789009880842,103,1.0,1.0,11,41.31363636363636,0.01982894183394041,1.0
46301.96,8,6,1,2,18,6,1.86,0.0,1288.02,70.97368000803823,351,1.0,1.0,14,92.00142857142858,0.02781782887808637,0.42857142857142855
46301.96,8,6,1,2,18,9,1.86,5.0,1288.02,70.97368000803823,0,1.0,1.0,14,92.00142857142858,0.02781782887808637,0.6428571428571429
17767.86,0,1,4,1,10,0,2.11,2.0,534.03,14.288607266905876,281,2.0,2.0,1,534.03,0.030055954965876586,0.0
17767.86,0,1,4,1,5,12,3.11,2.0,534.03,14.288607266905876,284,2.0,2.0,1,534.03,0.030055954965876586,12.0
17767.86,0,1,4,1,0,10,0.1099999999999998,2.0,534.03,14.288607266905876,285,1.0,2.0,1,534.03,0.030055954965876586,10.0
20314.65,8,4,5,6,17,16,14.61,5.0,1483.15,104.30726199377466,87,1.0,1.0,12,123.59583333333335,0.07300888767465843,1.3333333333333333
20314.65,8,4,5,6,17,0,13.61,5.0,1483.15,104.30726199377466,91,1.0,1.0,12,123.59583333333335,0.07300888767465843,0.0
21468.16,8,4,13,2,4,11,1.5,3.0,1119.42,19.663461460856745,337,1.0,1.0,12,93.28500000000001,0.05214326705222991,0.9166666666666666
21468.16,8,4,13,2,8,13,1.5,3.0,1119.42,19.663461460856745,338,1.0,1.0,12,93.28500000000001,0.05214326705222991,1.0833333333333333
21468.16,8,4,13,2,8,13,3.5,3.0,1119.42,19.663461460856745,339,1.0,1.0,12,93.28500000000001,0.05214326705222991,1.0833333333333333
21468.16,8,4,13,2,7,11,3.5,3.0,1119.42,19.663461460856745,340,1.0,1.0,12,93.28500000000001,0.05214326705222991,0.9166666666666666
21468.16,8,4,13,2,7,11,3.5,3.0,1119.42,19.663461460856745,341,1.0,1.0,12,93.28500000000001,0.05214326705222991,0.9166666666666666
21468.16,8,4,13,2,7,9,3.5,5.0,1119.42,19.663461460856745,342,1.0,1.0,12,93.28500000000001,0.05214326705222991,0.75
21468.16,8,4,13,2,10,12,3.5,5.0,1119.42,19.663461460856745,343,1.0,1.0,12,93.28500000000001,0.05214326705222991,1.0
83358.3,5,3,5,3,6,6,2.66,4.0,727.88,169.93600478124742,363,2.0,2.0,8,90.985,0.008731943909604682,0.75
83358.3,5,3,5,3,6,0,2.66,7.0,727.88,169.93600478124742,366,2.0,2.0,8,90.985,0.008731943909604682,0.0
12246.215,8,6,18,2,19,14,9.32,3.0,641.98,13.783562696332645,279,1.0,1.0,14,45.855714285714285,0.052422728165396414,1.0
12246.215,8,6,18,2,19,14,9.32,3.0,641.98,13.783562696332645,280,1.0,1.0,14,45.855714285714285,0.052422728165396414,1.0
12246.215,8,6,18,2,19,14,9.32,3.0,641.98,13.783562696332645,281,1.0,1.0,14,45.855714285714285,0.052422728165396414,1.0
12246.215,8,6,18,2,19,13,0.0,3.0,641.98,13.783562696332645,284,1.0,1.0,14,45.855714285714285,0.052422728165396414,0.9285714285714286
12246.215,8,6,18,2,19,11,9.32,3.0,641.98,13.783562696332645,285,1.0,1.0,14,45.855714285714285,0.052422728165396414,0.7857142857142857
30984.3,0,6,12,2,5,2,2.14,0.0,1098.16,35.04854974876009,364,0.0,2.0,6,183.02666666666667,0.03544246602311493,0.3333333333333333
30984.3,0,6,12,2,5,1,2.14,4.0,1098.16,35.04854974876009,370,1.0,2.0,6,183.02666666666667,0.03544246602311493,0.16666666666666666
73490.5,6,7,18,2,13,15,16.71,4.0,33.14,104.08370699905306,383,1.0,1.0,13,2.5492307692307694,0.0004509426388444765,1.1538461538461537
73490.5,6,7,18,2,13,17,11.71,6.0,33.14,104.08370699905306,386,1.0,1.0,13,2.5492307692307694,0.0004509426388444765,1.3076923076923077
73490.5,6,7,18,2,13,15,11.71,6.0,33.14,104.08370699905306,387,1.0,1.0,13,2.5492307692307694,0.0004509426388444765,1.1538461538461537
73490.5,6,7,18,2,13,15,11.71,6.0,33.14,104.08370699905306,388,1.0,1.0,13,2.5492307692307694,0.0004509426388444765,1.1538461538461537
58211.85000000001,8,6,5,4,15,17,3.65,3.0,901.0,152.72749824403644,383,2.0,2.0,14,64.35714285714286,0.015477948218446927,1.2142857142857142
58211.85000000001,8,6,5,4,15,17,9.65,3.0,901.0,152.72749824403644,385,1.0,2.0,14,64.35714285714286,0.015477948218446927,1.2142857142857142
58211.85000000001,8,6,5,4,15,17,3.65,3.0,901.0,152.72749824403644,389,2.0,2.0,14,64.35714285714286,0.015477948218446927,1.2142857142857142
87477.45000000001,3,5,7,0,3,0,2.17,4.0,18.31,0.0,198,1.0,2.0,8,2.28875,0.0002093110853139866,0.0
87477.45000000001,3,5,7,0,4,9,2.17,4.0,18.31,0.0,199,1.0,2.0,8,2.28875,0.0002093110853139866,1.125
87477.45000000001,3,5,7,0,3,8,2.17,8.0,18.31,0.0,203,1.0,2.0,8,2.28875,0.0002093110853139866,1.0
118884.0,5,6,8,0,14,3,8.29,3.0,830.63,0.0,249,1.0,2.0,11,75.51181818181819,0.006986894788196898,0.2727272727272727
118884.0,5,6,8,0,14,1,8.29,3.0,830.63,0.0,250,1.0,2.0,11,75.51181818181819,0.006986894788196898,0.09090909090909091
118884.0,5,6,8,0,14,3,8.29,3.0,830.63,0.0,251,1.0,2.0,11,75.51181818181819,0.006986894788196898,0.2727272727272727
118884.0,5,6,8,0,14,2,8.29,3.0,830.63,0.0,254,1.0,2.0,11,75.51181818181819,0.006986894788196898,0.18181818181818182
118884.0,5,6,8,0,14,3,11.29,3.0,830.63,0.0,255,1.0,2.0,11,75.51181818181819,0.006986894788196898,0.2727272727272727
118884.0,5,6,8,0,14,3,8.29,5.0,830.63,0.0,256,1.0,2.0,11,75.51181818181819,0.006986894788196898,0.2727272727272727
23012.43,7,6,10,1,17,17,0.81,2.0,351.41,13.815226811595664,185,1.0,1.0,13,27.031538461538464,0.015270442973645113,1.3076923076923077
23012.43,7,6,10,1,12,17,0.81,2.0,351.41,13.815226811595664,0,1.0,1.0,13,27.031538461538464,0.015270442973645113,1.3076923076923077
23012.43,7,6,10,1,12,14,0.81,2.0,351.41,13.815226811595664,188,1.0,1.0,13,27.031538461538464,0.015270442973645113,1.0769230769230769
82394.16,6,3,19,2,22,9,7.09,5.0,676.2,85.56758938545373,135,1.0,1.0,9,75.13333333333334,0.008206892333145942,1.0
82394.16,6,3,19,2,25,9,0.0,5.0,676.2,85.56758938545373,136,1.0,1.0,9,75.13333333333334,0.008206892333145942,1.0
82394.16,6,3,19,2,25,8,7.09,5.0,676.2,85.56758938545373,138,1.0,1.0,9,75.13333333333334,0.008206892333145942,0.8888888888888888
82394.16,6,3,19,2,25,9,10.09,5.0,676.2,85.56758938545373,139,1.0,1.0,9,75.13333333333334,0.008206892333145942,1.0
82394.16,6,3,19,2,25,9,7.09,9.0,676.2,85.56758938545373,142,1.0,1.0,9,75.13333333333334,0.008206892333145942,1.0
9743.96,8,7,4,4,20,12,9.98,0.0,625.73,18.85845156233991,197,1.0,2.0,15,41.715333333333334,0.0642172176404665,0.8
9743.96,8,7,4,4,20,12,9.98,0.0,625.73,18.85845156233991,198,2.0,2.0,15,41.715333333333334,0.0642172176404665,0.8
9743.96,8,7,4,4,20,12,9.98,0.0,625.73,18.85845156233991,199,2.0,2.0,15,41.715333333333334,0.0642172176404665,0.8
9743.96,8,7,4,4,20,11,9.98,0.0,625.73,18.85845156233991,0,2.0,2.0,15,41.715333333333334,0.0642172176404665,0.7333333333333333
